ImageIdx,Precision,Recall,F1,Dice,IoU
33,0.9998599341690595,0.9080905737183564,0.9517682743908537,0.951768274359129,0.9079750698990094
34,0.9847110993447614,0.9786870148664649,0.9816898155785029,0.9816898155461156,0.9640381001124837
35,0.9979786027707933,0.9544511505092418,0.9757296763153455,0.9757296762918288,0.9526095345215018
36,0.9994322053145582,0.9356296178174667,0.9664790665751545,0.966479066548621,0.9351325505533054
37,0.9996974586526826,0.9393982468609334,0.9686103036372964,0.9686103036136353,0.939131258541086
38,0.9994371574001566,0.9197180561185425,0.9579218951565616,0.9579218951453276,0.9192419365522689
39,0.9902169850726581,0.9549878087564931,0.9722833829814791,0.9722833829709853,0.9460617517129581
40,0.9997924880680639,0.9108324406074737,0.9532414429862165,0.9532414429547833,0.9106602822006892
41,0.9815285379202502,0.9750485436893204,0.9782778102474187,0.9782778101997721,0.9574792638995634
42,0.997012061834594,0.9422456713977856,0.96885554044348,0.968855540436077,0.9395924416311288
43,0.9861726549570231,0.9740561063066864,0.9800769332802759,0.9800769332542757,0.960932216565524
44,0.9983780527364567,0.9233670495456884,0.9594086081360914,0.959408608114729,0.9219839944827327
45,0.9975875040889761,0.9026899026899027,0.9477691665209875,0.9477691665025781,0.9007236210255953
46,0.9925426136363636,0.9413944088918828,0.9662921348314607,0.9662921348036216,0.9347826086435461
47,0.9940834710303289,0.9659708913865438,0.9798255752863297,0.9798255752605909,0.9604490678257056
48,0.9851229315654852,0.9699336999537441,0.9774693116486248,0.977469311623311,0.9559315165152501
49,0.991450489675948,0.9554098206520462,0.973096559112755,0.9730965591069308,0.9476027836275007
50,0.979755600814664,0.9681613266784737,0.9739239583755112,0.9739239583557937,0.949173276470969
51,0.9797324685853263,0.963216833379827,0.9714044571267809,0.9714044571072603,0.9443988590261244
52,0.9569969539509049,0.9699152542372881,0.9634128010101314,0.963412801000477,0.9294083526502435
53,0.9939456841376925,0.8776538872766152,0.9321868916288124,0.9321868916036073,0.8729869340183841
54,0.9781531531531531,0.9819497305648717,0.9800477650111891,0.9800477649927591,0.9608761384652503
55,1.0,0.896345538320847,0.9453398868589447,0.9453398868414107,0.89634553828932
56,0.980083857442348,0.9698626296607794,0.9749464547401646,0.9749464547264268,0.9511175871951415
57,0.996291881869951,0.8981614135625597,0.9446851258868588,0.9446851258670876,0.8951689671229903
58,0.9914704878880928,0.9807627404657442,0.9860875466576179,0.9860875466241572,0.9725568941785437
59,0.9988793061443259,0.8906073507689635,0.9416412117314715,0.9416412117098449,0.8897183281589462
60,0.9866804032673486,0.9590844062947067,0.9726867133374443,0.9726867133021623,0.9468257890723235
61,0.9934225747810279,0.966897217307383,0.9799804369090316,0.9799804368930554,0.9607467075514401
62,1.0,0.9331218710589674,0.96540408034161,0.9654040803225248,0.9331218710233071
63,0.9641864049046869,0.9914223707327156,0.9776147287611672,0.9776147287445631,0.9562097148994548
64,0.9954843079701964,0.9548973956359305,0.9747685505043526,0.9747685504774142,0.9507790176855475
65,0.9781777392545761,0.9694290045477514,0.9737837220516204,0.973783722026907,0.9489069145835934
66,0.9978756764958778,0.8949421637559537,0.9436101013965946,0.9436101013740288,0.8932403675966296
67,0.9929158555050833,0.9543635324081293,0.9732580636611805,0.9732580636353858,0.9479091377930867
68,0.9998296615943675,0.8856754853636455,0.9392969541793353,0.9392969541542834,0.8855418656834024
69,0.9779074614422676,0.9696886194543951,0.973780698720166,0.9737806987033244,0.9489011729490057
70,0.9985714285714286,0.8935286284953395,0.943134223471539,0.9431342234450278,0.8923878929255605
71,0.9994837021994286,0.9266953885431626,0.961714247863814,0.9617142478478884,0.9262519935908692
72,1.0,0.8757866258895489,0.9337806483978178,0.9337806483685401,0.8757866258380411
73,0.9996630273621782,0.9380849987351378,0.9678955954323002,0.9678955954007212,0.937788455400026
74,1.0,0.9255566875272886,0.961339329579381,0.9613393295430506,0.9255566874599361
75,0.9969280607685433,0.9394704984472867,0.9673468281711514,0.9673468281449381,0.9367586857910801
76,0.9952764441691188,0.9219237528243015,0.957196849807302,0.9571968497894808,0.9179075164821315
77,0.9938751647209488,0.9355661547600328,0.9638395910579934,0.9638395910493194,0.9302030677136172
78,0.999938529628719,0.9337581080305378,0.965715812282941,0.9657158122542754,0.9337045114835435
79,0.9965763893134438,0.9389976958525346,0.9669306284663522,0.9669306284376744,0.9359784106031248
80,0.9843444227005871,0.9497082046000687,0.9667161701755919,0.9667161701474414,0.935576597850548
81,0.99260117094512,0.9644911227806952,0.978344272170963,0.9783442721399428,0.9576066041240391
82,0.9850285970617921,0.9614163747810858,0.9730792666038885,0.9730792665769379,0.9475699875426091
83,0.9949174078780177,0.9528571428571428,0.9734331504553931,0.9734331504290848,0.9482413647352442
84,0.9990348470994616,0.9267706517129258,0.9615469235094238,0.9615469234859181,0.9259416195420931
85,0.9844223279965383,0.963341600629121,0.9737678855325914,0.9737678855028199,0.9488768396026409
86,0.9692209598887086,0.9692396869867645,0.9692303233472771,0.9692303233379136,0.9402976681236355
87,0.9751467603006528,0.9546162522154789,0.96477229550019,0.9647722954740061,0.9319421140450953
88,0.9888608279967529,0.9500433275563258,0.9690635081981703,0.9690635081767565,0.93998370982381
89,0.9952317009673618,0.938302544890841,0.9659290387786584,0.965929038765813,0.934103243372152
90,0.9988071949997614,0.8530909980031787,0.9202162732427799,0.9202162732225545,0.8522227649872894
91,0.9998287231309412,0.9369983948635634,0.9673944566433277,0.967394456623288,0.9368480179370547
92,0.9838346008331104,0.9819582713506504,0.982895540623091,0.9828955406043277,0.9663663663300913
93,0.9933672814412255,0.9311672683513839,0.9612621379324624,0.96126213791256,0.925413593744253
94,0.9849469722887444,0.9475589687328579,0.9658912994855737,0.965891299431565,0.9340326591398256
95,0.9750830564784053,0.9295074806159223,0.951749972045175,0.951749972018569,0.9079417568452748
96,0.9982901111427758,0.9390162176651924,0.9677463913253678,0.9677463913030885,0.937508363399906
97,0.9686518419903064,0.9671028037383178,0.9678767030751484,0.9678767030650898,0.9377529854615109
98,0.999890560875513,0.8792705225676066,0.935709347876181,0.9357093478522234,0.8791859121978837
99,0.9990261953452138,0.8970009617906793,0.9452685893301391,0.9452685893083648,0.8962173494847463
100,0.9918161306359707,0.9668580375782881,0.9791780718479225,0.9791780718294381,0.9592055625061319
101,0.985234483087639,0.9570405727923628,0.970932897659822,0.97093289764841,0.9435078581655814
102,0.9655863777621837,0.986784140969163,0.9760701825499081,0.976070182542843,0.9532588717523929
103,0.9786053429437676,0.9675357728635258,0.9730390762755247,0.9730390762478517,0.9474937689865691
104,0.9988585870938812,0.9183688767287583,0.9569241584003749,0.9569241583816893,0.9174061177536633
105,0.9987148889296861,0.8772424914331788,0.9340458867211813,0.9340458867011344,0.8762533724932045
106,1.0,0.9083330954352108,0.9519649348512275,0.9519649348369866,0.90833309540928
107,0.9812832726253853,0.9772308722584966,0.9792528799910525,0.9792528799636715,0.9593491480326878
108,0.9956279809220986,0.9820028510334996,0.9887684799770345,0.9887684799592944,0.9777864518300349
109,0.9728484978310931,0.953445651603422,0.9630493558818852,0.9630493558563576,0.9287321062919871
110,0.9986607142857142,0.8835688580707451,0.9375960508545615,0.9375960508327296,0.8825231227421855
111,0.9836767036450079,0.9582647179909428,0.9708044418956259,0.9708044418703194,0.9432652853987505
112,0.9985189248491497,0.8773798621487444,0.9340380224234806,0.9340380223995167,0.8762395301397786
113,0.9825963416799858,0.9314814814814815,0.9563564082620344,0.9563564082482593,0.9163630340919631
114,0.9977332378907182,0.9424585286693112,0.9693085143373745,0.9693085143261398,0.9404448642480164
115,0.9864567716141929,0.9609561365074729,0.9735394934773495,0.9735394934533417,0.9484432057972111
116,0.9992328799457115,0.941534612176814,0.9695260724560927,0.9695260724422152,0.9408545393671282
117,0.9788284099849797,0.9492595290118961,0.9638172374328726,0.9638172374159025,0.9301614273260778
118,0.9551684157326753,0.9837566404874539,0.9692517704554539,0.9692517704481439,0.9403380405218361
119,0.9988460494162368,0.9643489088406841,0.981294388316495,0.9812943882837754,0.9632757265669497
120,0.9994677505201529,0.8478778425416632,0.9174531968287104,0.9174531968083357,0.8474951790568459
121,0.9880426586232899,0.9504663212435234,0.9688902973643903,0.968890297347332,0.939657821912384
122,0.9965704094931065,0.9151549508692366,0.9541290428501067,0.9541290428187775,0.912281803283167
123,0.9872792861211316,0.9529743796503317,0.9698235667126711,0.9698235666945835,0.9414150191562961
124,0.9922351038015638,0.9405060056222847,0.9656782996588822,0.9656782996335429,0.9336343801850102
125,0.9948548501298088,0.933930074888111,0.9634302431888828,0.9634302431668625,0.9294408184455176
126,0.991508817766166,0.9408535505578183,0.9655172413793104,0.9655172413719995,0.9333333333196703
127,0.9679261125104954,0.9710242587601078,0.969472710453284,0.9694727104261074,0.9407540394461262
128,0.9998048345275602,0.9297863513793819,0.9635252233492309,0.9635252233362864,0.9296176279733087
129,0.9552932379019335,0.9998881869514172,0.9770821382720096,0.97708213824532,0.9551911984108529
130,0.978646156785936,0.9640016940379277,0.9712687274796131,0.9712687274565885,0.9441423172207511
131,0.9945113503143984,0.9448663426488457,0.969053429565398,0.9690534295402395,0.9399647443495359
132,0.9894815496034027,0.9602298081213744,0.9746362452584498,0.9746362452308601,0.9505273037960065
133,0.979381443298969,0.9497702168830122,0.9643485735336254,0.9643485734941529,0.9311516875400243
134,0.9975006694635365,0.8878560362292933,0.9394901111835053,0.9394901111637595,0.8858852907017367
135,0.9956680957484816,0.9255645964795749,0.9593373493975904,0.9593373493769506,0.9218523878055881
136,0.9794078061911171,0.9623964027508376,0.9708275892738026,0.9708275892522162,0.9433089918790429
137,0.9792883973288815,0.9804136634283923,0.9798507073132536,0.9798507072876794,0.9604973647361972
138,0.9900152771715408,0.9760098972621161,0.9829627021316937,0.9829627021050689,0.9664962181225899
139,0.9919735047730373,0.9712356464349751,0.9814950460696249,0.9814950460507056,0.9636625155772867
140,0.99106897499313,0.9316914598178726,0.9604633872990157,0.9604633872883581,0.9239341602245056
141,0.9916167664670659,0.9485679831172746,0.9696147919876733,0.9696147919577931,0.941021653251524
142,0.9995067817509248,0.925448110514899,0.9610528187800107,0.9610528187230392,0.9250256760327483
143,0.9868275424113218,0.9738057723984817,0.9802734146187605,0.9802734146099267,0.9613100498257041
144,0.9995325792278209,0.8849528223804006,0.938759383642829,0.9387593836222231,0.8845867460542489
145,0.9804347826086957,0.988039552371366,0.9842224778082515,0.9842224777792261,0.968935082977068
146,0.9983523663428214,0.9635092529129541,0.9806213987750604,0.9806213987613793,0.961979580079326
147,0.977452302948545,0.9533834586466166,0.9652678656389762,0.9652678656160132,0.9328673900619429
148,0.9751258368763134,0.9739359625146428,0.9745305364948353,0.9745305364710378,0.9503262370362278
149,0.9633406023457299,0.9891672718470104,0.9760831268101878,0.9760831267810431,0.9532835646242107

AVERAGES,0.9890465571923357,0.9429087890300798,0.9649832574007307,0.964983257377922,0.9326918580432433
